CustomerID,Name,Gender,Age,City,State,RegistrationDate
2753,Customer 2753,Male,41,Pune,TN,2026-01-20
2754,Customer 2754,Female,55,Ahmedabad,DL,2026-05-23
2755,Customer 2755,Female,36,Kolkata,GJ,2024-09-07
2756,Customer 2756,Female,59,Chennai,GJ,2024-12-23
2757,Customer 2757,Male,31,Delhi,KA,2025-12-21
2758,Customer 2758,Female,64,Kolkata,DL,2024-06-14
2759,Customer 2759,Male,40,Ahmedabad,KA,2024-11-24
2760,Customer 2760,Female,24,Hyderabad,DL,2025-02-09
2761,Customer 2761,Male,43,Bengaluru,MH,2026-03-22
2762,Customer 2762,Female,61,Hyderabad,DL,2025-10-02
2763,Customer 2763,Male,28,Ahmedabad,GJ,2024-03-28
2764,Customer 2764,Female,29,Hyderabad,WB,2025-05-28
2765,Customer 2765,Female,30,Delhi,DL,2026-01-04
2766,Customer 2766,Female,46,Bengaluru,TS,2025-12-18
2767,Customer 2767,Female,19,Pune,GJ,2026-05-21
2768,Customer 2768,Male,56,Ahmedabad,GJ,2024-07-26
2769,Customer 2769,Female,57,Bengaluru,DL,2024-09-19
2770,Customer 2770,Male,55,Bengaluru,KA,2024-02-01
2771,Customer 2771,Male,55,Delhi,TN,2025-03-18
2772,Customer 2772,Female,32,Delhi,MH,2024-07-20
2773,Customer 2773,Male,55,Mumbai,MH,2024-10-15
2774,Customer 2774,Female,43,Chennai,DL,2025-07-06
2775,Customer 2775,Male,36,Bengaluru,MH,2025-06-26
2776,Customer 2776,Female,28,Kolkata,DL,2024-10-30
2777,Customer 2777,Male,32,Mumbai,TN,2026-06-09
2778,Customer 2778,Male,48,Ahmedabad,MH,2026-02-13
2779,Customer 2779,Male,33,Chennai,KA,2025-03-06
2780,Customer 2780,Male,39,Ahmedabad,DL,2025-06-09
2781,Customer 2781,Female,47,Bengaluru,GJ,2025-12-20
2782,Customer 2782,Male,21,Kolkata,MH,2026-05-29
2783,Customer 2783,Female,28,Ahmedabad,KA,2026-01-18
2784,Customer 2784,Male,38,Bengaluru,WB,2025-01-14
2785,Customer 2785,Male,46,Mumbai,KA,2026-06-01
2786,Customer 2786,Female,34,Delhi,KA,2025-01-10
2787,Customer 2787,Female,57,Mumbai,DL,2024-01-09
2788,Customer 2788,Female,24,Delhi,TN,2024-01-20
2789,Customer 2789,Male,19,Chennai,GJ,2025-08-10
2790,Customer 2790,Female,65,Pune,MH,2024-01-07
2791,Customer 2791,Male,54,Pune,TN,2025-01-13
2792,Customer 2792,Female,38,Chennai,WB,2025-10-19
2793,Customer 2793,Male,48,Kolkata,KA,2025-04-15
2794,Customer 2794,Male,60,Bengaluru,DL,2024-12-11
2795,Customer 2795,Male,64,Mumbai,TS,2026-03-02
2796,Customer 2796,Female,24,Hyderabad,DL,2026-04-05
2797,Customer 2797,Male,54,Hyderabad,DL,2024-10-16
2798,Customer 2798,Male,38,Delhi,TS,2024-10-15
2799,Customer 2799,Male,30,Chennai,MH,2024-09-04
2800,Customer 2800,Female,31,Bengaluru,DL,2024-02-15
2801,Customer 2801,Female,63,Chennai,GJ,2024-12-02
2802,Customer 2802,Male,38,Chennai,DL,2026-01-25
2803,Customer 2803,Female,52,Bengaluru,TN,2025-08-29
2804,Customer 2804,Female,36,Mumbai,TN,2025-05-02
2805,Customer 2805,Male,41,Ahmedabad,MH,2025-03-30
2806,Customer 2806,Male,22,Pune,MH,2025-12-17
2807,Customer 2807,Male,19,Mumbai,TS,2025-01-23
2808,Customer 2808,Male,28,Mumbai,MH,2024-07-07
2809,Customer 2809,Female,28,Chennai,GJ,2024-10-16
2810,Customer 2810,Female,49,Pune,WB,2024-06-02
2811,Customer 2811,Female,44,Hyderabad,TN,2024-09-04
2812,Customer 2812,Female,60,Ahmedabad,DL,2026-05-19
2813,Customer 2813,Male,54,Pune,WB,2026-02-28
2814,Customer 2814,Male,60,Bengaluru,MH,2024-04-30
2815,Customer 2815,Male,23,Delhi,MH,2025-04-17
2816,Customer 2816,Female,24,Chennai,KA,2024-03-09
2817,Customer 2817,Female,63,Ahmedabad,GJ,2025-01-30
2818,Customer 2818,Female,60,Hyderabad,KA,2024-11-12
2819,Customer 2819,Female,30,Hyderabad,WB,2026-02-08
2820,Customer 2820,Female,58,Mumbai,WB,2025-05-02
2821,Customer 2821,Male,41,Chennai,KA,2025-06-21
2822,Customer 2822,Male,40,Mumbai,MH,2025-07-05
2823,Customer 2823,Male,18,Pune,WB,2026-01-28
2824,Customer 2824,Female,54,Delhi,GJ,2024-02-12
2825,Customer 2825,Female,55,Mumbai,TS,2025-06-14
2826,Customer 2826,Male,65,Bengaluru,GJ,2024-02-29
2827,Customer 2827,Female,52,Kolkata,TN,2025-11-29
2828,Customer 2828,Female,29,Ahmedabad,DL,2024-06-22
2829,Customer 2829,Female,43,Ahmedabad,DL,2025-09-21
2830,Customer 2830,Male,34,Ahmedabad,MH,2024-11-08
2831,Customer 2831,Male,21,Hyderabad,DL,2024-07-05
2832,Customer 2832,Male,26,Kolkata,TN,2026-03-21
2833,Customer 2833,Female,19,Bengaluru,DL,2025-03-30
2834,Customer 2834,Female,35,Kolkata,MH,2025-09-27
2835,Customer 2835,Female,22,Ahmedabad,DL,2026-05-15
2836,Customer 2836,Female,47,Chennai,TN,2025-06-26
2837,Customer 2837,Male,31,Delhi,GJ,2026-05-01
2838,Customer 2838,Male,31,Mumbai,MH,2026-05-21
2839,Customer 2839,Female,27,Pune,MH,2025-04-30
2840,Customer 2840,Female,26,Ahmedabad,DL,2024-12-27
2841,Customer 2841,Female,19,Bengaluru,WB,2026-04-12
2842,Customer 2842,Female,63,Ahmedabad,DL,2024-02-09
2843,Customer 2843,Female,57,Bengaluru,GJ,2025-03-11
2844,Customer 2844,Male,55,Bengaluru,GJ,2025-01-17
2845,Customer 2845,Male,47,Ahmedabad,GJ,2025-09-09
2846,Customer 2846,Male,22,Bengaluru,MH,2026-06-17
2847,Customer 2847,Female,51,Pune,TN,2024-02-23
2848,Customer 2848,Male,29,Pune,MH,2025-07-05
2849,Customer 2849,Male,62,Bengaluru,GJ,2026-01-29
2850,Customer 2850,Female,53,Kolkata,GJ,2024-02-08
2851,Customer 2851,Female,51,Hyderabad,DL,2024-08-24
2852,Customer 2852,Female,54,Mumbai,WB,2024-08-20
2853,Customer 2853,Female,38,Hyderabad,MH,2025-08-12
2854,Customer 2854,Female,39,Pune,TN,2026-05-13
2855,Customer 2855,Male,39,Mumbai,GJ,2025-11-14
2856,Customer 2856,Male,40,Hyderabad,TS,2024-03-25
2857,Customer 2857,Male,46,Kolkata,DL,2024-04-28
2858,Customer 2858,Female,43,Ahmedabad,MH,2024-05-07
2859,Customer 2859,Female,30,Hyderabad,GJ,2025-03-22
2860,Customer 2860,Male,62,Hyderabad,WB,2025-03-05
2861,Customer 2861,Male,38,Hyderabad,KA,2025-11-24
2862,Customer 2862,Male,36,Hyderabad,KA,2026-05-23
2863,Customer 2863,Female,29,Chennai,TS,2025-05-03
2864,Customer 2864,Female,63,Delhi,GJ,2024-08-18
2865,Customer 2865,Female,46,Mumbai,DL,2026-05-17
2866,Customer 2866,Female,23,Chennai,GJ,2025-12-13
2867,Customer 2867,Male,31,Chennai,TN,2025-05-26
2868,Customer 2868,Female,19,Pune,MH,2024-04-13
2869,Customer 2869,Male,30,Bengaluru,KA,2024-01-19
2870,Customer 2870,Female,45,Delhi,DL,2025-06-15
2871,Customer 2871,Female,26,Delhi,GJ,2024-11-12
2872,Customer 2872,Female,34,Delhi,DL,2024-02-01
2873,Customer 2873,Male,24,Kolkata,WB,2025-04-03
2874,Customer 2874,Male,46,Mumbai,KA,2025-08-30
2875,Customer 2875,Female,63,Hyderabad,TS,2024-04-14
2876,Customer 2876,Male,28,Kolkata,DL,2026-01-05
2877,Customer 2877,Male,27,Delhi,KA,2025-01-02
2878,Customer 2878,Male,58,Delhi,KA,2024-02-19
2879,Customer 2879,Male,37,Mumbai,MH,2026-06-10
2880,Customer 2880,Female,59,Delhi,TN,2026-02-05
2881,Customer 2881,Female,20,Chennai,TS,2025-09-19
2882,Customer 2882,Female,47,Delhi,MH,2024-02-28
2883,Customer 2883,Male,32,Delhi,MH,2024-04-25
2884,Customer 2884,Male,33,Pune,WB,2024-03-15
2885,Customer 2885,Male,33,Bengaluru,TN,2026-01-28
2886,Customer 2886,Male,46,Ahmedabad,TN,2024-03-24
2887,Customer 2887,Male,49,Ahmedabad,DL,2025-04-22
2888,Customer 2888,Male,60,Hyderabad,DL,2026-03-04
2889,Customer 2889,Male,33,Kolkata,DL,2024-10-11
2890,Customer 2890,Female,40,Pune,MH,2025-08-12
2891,Customer 2891,Male,60,Hyderabad,TN,2024-08-08
2892,Customer 2892,Male,35,Mumbai,DL,2026-03-17
2893,Customer 2893,Female,47,Kolkata,TN,2025-11-19
2894,Customer 2894,Female,25,Bengaluru,TN,2025-10-09
2895,Customer 2895,Female,20,Kolkata,GJ,2025-01-16
2896,Customer 2896,Male,62,Bengaluru,TS,2024-08-12
2897,Customer 2897,Female,34,Bengaluru,TS,2025-02-23
2898,Customer 2898,Male,19,Hyderabad,KA,2024-02-25
2899,Customer 2899,Male,42,Bengaluru,KA,2026-01-20
2900,Customer 2900,Male,42,Chennai,TS,2025-08-25
2901,Customer 2901,Male,28,Chennai,KA,2025-04-28
2902,Customer 2902,Male,26,Pune,DL,2026-05-28
2903,Customer 2903,Female,18,Kolkata,KA,2025-08-18
2904,Customer 2904,Male,44,Mumbai,MH,2026-05-23
2905,Customer 2905,Female,34,Chennai,TS,2026-04-13
2906,Customer 2906,Female,18,Pune,TS,2025-11-16
2907,Customer 2907,Female,20,Mumbai,DL,2025-08-26
2908,Customer 2908,Female,32,Kolkata,TN,2025-01-13
2909,Customer 2909,Male,52,Pune,DL,2025-01-07
2910,Customer 2910,Male,51,Mumbai,TS,2026-04-07
2911,Customer 2911,Female,21,Mumbai,TN,2024-03-26
2912,Customer 2912,Female,54,Delhi,TS,2025-03-25
2913,Customer 2913,Male,59,Delhi,TS,2026-06-12
2914,Customer 2914,Male,24,Kolkata,DL,2025-08-13
2915,Customer 2915,Female,48,Pune,MH,2026-02-15
2916,Customer 2916,Male,59,Kolkata,GJ,2025-09-18
2917,Customer 2917,Female,38,Pune,GJ,2024-11-24
2918,Customer 2918,Male,63,Kolkata,KA,2025-05-30
2919,Customer 2919,Female,34,Bengaluru,WB,2025-12-09
2920,Customer 2920,Female,56,Bengaluru,KA,2024-07-26
2921,Customer 2921,Female,65,Ahmedabad,DL,2026-04-16
2922,Customer 2922,Female,25,Chennai,TN,2026-01-13
2923,Customer 2923,Female,32,Mumbai,TS,2026-02-26
2924,Customer 2924,Female,18,Bengaluru,TN,2024-05-21
2925,Customer 2925,Female,58,Kolkata,MH,2025-03-16
2926,Customer 2926,Male,59,Mumbai,KA,2024-05-16
2927,Customer 2927,Male,56,Ahmedabad,MH,2024-12-08
2928,Customer 2928,Male,65,Bengaluru,DL,2025-09-25
2929,Customer 2929,Male,38,Bengaluru,TS,2024-02-24
2930,Customer 2930,Female,56,Bengaluru,TS,2024-06-09
2931,Customer 2931,Female,35,Kolkata,MH,2024-03-13
2932,Customer 2932,Female,25,Delhi,GJ,2025-05-12
2933,Customer 2933,Female,46,Kolkata,KA,2024-02-14
2934,Customer 2934,Female,24,Chennai,MH,2026-06-15
2935,Customer 2935,Female,22,Mumbai,KA,2026-01-17
2936,Customer 2936,Male,25,Delhi,TS,2024-01-03
2937,Customer 2937,Female,54,Delhi,WB,2025-12-11
2938,Customer 2938,Female,45,Kolkata,KA,2024-10-23
2939,Customer 2939,Male,52,Delhi,TN,2025-11-25
2940,Customer 2940,Male,59,Kolkata,TS,2025-06-30
2941,Customer 2941,Female,36,Hyderabad,WB,2025-10-29
2942,Customer 2942,Female,35,Kolkata,KA,2024-05-09
2943,Customer 2943,Male,43,Chennai,MH,2025-04-23
2944,Customer 2944,Female,18,Hyderabad,GJ,2024-03-01
2945,Customer 2945,Female,35,Kolkata,TN,2024-09-09
2946,Customer 2946,Female,27,Hyderabad,KA,2024-09-13
2947,Customer 2947,Male,32,Mumbai,MH,2024-10-18
2948,Customer 2948,Female,37,Pune,KA,2024-07-12
2949,Customer 2949,Female,62,Mumbai,GJ,2025-11-25
2950,Customer 2950,Female,39,Ahmedabad,KA,2026-04-08
2951,Customer 2951,Female,18,Kolkata,TS,2025-11-19
2952,Customer 2952,Female,23,Delhi,GJ,2024-10-24
2953,Customer 2953,Male,25,Delhi,TS,2025-07-03
2954,Customer 2954,Male,21,Pune,GJ,2024-05-07
2955,Customer 2955,Female,35,Kolkata,GJ,2026-02-17
2956,Customer 2956,Female,21,Chennai,KA,2024-02-26
2957,Customer 2957,Male,29,Chennai,GJ,2024-04-17
2958,Customer 2958,Male,58,Pune,GJ,2025-06-03
2959,Customer 2959,Female,33,Chennai,WB,2024-02-15
2960,Customer 2960,Female,34,Delhi,GJ,2026-05-10
2961,Customer 2961,Female,25,Hyderabad,TN,2024-04-27
2962,Customer 2962,Female,51,Bengaluru,KA,2024-08-13
2963,Customer 2963,Female,48,Chennai,TN,2025-01-14
2964,Customer 2964,Female,60,Ahmedabad,MH,2024-08-07
2965,Customer 2965,Male,22,Bengaluru,GJ,2024-07-27
2966,Customer 2966,Male,63,Pune,GJ,2026-02-01
2967,Customer 2967,Female,43,Pune,TN,2024-09-13
2968,Customer 2968,Female,35,Pune,TN,2025-05-22
2969,Customer 2969,Female,45,Bengaluru,WB,2025-09-21
2970,Customer 2970,Female,36,Ahmedabad,TS,2025-06-23
2971,Customer 2971,Male,49,Bengaluru,GJ,2025-11-24
2972,Customer 2972,Female,39,Kolkata,GJ,2025-09-26
2973,Customer 2973,Female,39,Pune,WB,2025-08-26
2974,Customer 2974,Female,63,Pune,WB,2026-03-23
2975,Customer 2975,Male,23,Hyderabad,TS,2026-03-28
2976,Customer 2976,Male,31,Chennai,TS,2025-07-16
2977,Customer 2977,Female,58,Hyderabad,MH,2026-03-15
2978,Customer 2978,Female,19,Pune,MH,2024-08-11
2979,Customer 2979,Female,64,Mumbai,TS,2024-12-14
2980,Customer 2980,Male,31,Bengaluru,WB,2025-08-23
2981,Customer 2981,Female,40,Delhi,KA,2024-05-06
2982,Customer 2982,Female,46,Pune,DL,2025-02-27
2983,Customer 2983,Male,48,Chennai,TS,2025-04-06
2984,Customer 2984,Male,52,Bengaluru,GJ,2025-04-11
2985,Customer 2985,Male,28,Ahmedabad,WB,2024-02-11
2986,Customer 2986,Male,32,Kolkata,KA,2026-05-21
2987,Customer 2987,Female,47,Ahmedabad,DL,2025-06-01
2988,Customer 2988,Male,29,Ahmedabad,TS,2024-03-17
2989,Customer 2989,Male,65,Bengaluru,WB,2025-09-10
2990,Customer 2990,Male,63,Chennai,GJ,2024-12-07
2991,Customer 2991,Female,33,Ahmedabad,MH,2024-07-13
2992,Customer 2992,Male,39,Pune,DL,2024-02-25
2993,Customer 2993,Male,59,Pune,TN,2024-08-18
2994,Customer 2994,Female,35,Chennai,MH,2025-06-25
2995,Customer 2995,Male,38,Delhi,WB,2024-03-11
2996,Customer 2996,Male,40,Hyderabad,TN,2024-06-25
2997,Customer 2997,Male,54,Chennai,GJ,2025-04-05
2998,Customer 2998,Female,60,Kolkata,GJ,2024-06-15
2999,Customer 2999,Female,21,Ahmedabad,KA,2025-01-08
3000,Customer 3000,Male,59,Ahmedabad,WB,2025-08-08
